SolvedBoard	PuzzleBoard	Uid
[[1, 5, 3, 6, 9, 8, 2, 4, 7], [8, 9, 2, 7, 5, 4, 1, 3, 6], [4, 6, 7, 3, 2, 1, 8, 5, 9], [9, 3, 6, 2, 1, 7, 4, 8, 5], [5, 1, 4, 8, 6, 3, 9, 7, 2], [2, 7, 8, 9, 4, 5, 6, 1, 3], [7, 8, 9, 1, 3, 2, 5, 6, 4], [6, 4, 1, 5, 7, 9, 3, 2, 8], [3, 2, 5, 4, 8, 6, 7, 9, 1]]	[[0, 0, 0, 0, 0, 8, 2, 4, 0], [8, 0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 3, 0, 1, 8, 0, 0], [9, 3, 0, 0, 0, 0, 0, 8, 5], [0, 1, 0, 0, 6, 0, 0, 7, 0], [2, 7, 0, 0, 0, 0, 0, 1, 3], [0, 0, 9, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 7, 0, 0, 0, 8], [0, 2, 5, 4, 0, 0, 0, 0, 0]]	8240800050000000301800930000085010060070270000013009102000000070008025400000
[[2, 5, 1, 8, 4, 7, 9, 3, 6], [8, 6, 7, 9, 3, 1, 4, 2, 5], [4, 9, 3, 6, 5, 2, 7, 1, 8], [3, 2, 8, 1, 7, 9, 5, 6, 4], [6, 7, 5, 3, 2, 4, 1, 8, 9], [1, 4, 9, 5, 6, 8, 2, 7, 3], [7, 3, 6, 2, 9, 5, 8, 4, 1], [9, 8, 4, 7, 1, 3, 6, 5, 2], [5, 1, 2, 4, 8, 6, 3, 9, 7]]	[[2, 0, 0, 0, 4, 7, 9, 3, 0], [8, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 8, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 2, 0, 0], [0, 0, 6, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0, 2], [0, 1, 2, 4, 8, 0, 0, 0, 7]]	200047930800000020000000700008000500000020000009000200006000000080000002012480007
[[4, 5, 6, 8, 7, 3, 1, 9, 2], [1, 3, 2, 9, 5, 6, 4, 7, 8], [9, 8, 7, 1, 4, 2, 5, 3, 6], [3, 6, 8, 5, 2, 1, 7, 4, 9], [5, 9, 4, 3, 8, 7, 2, 6, 1], [2, 7, 1, 6, 9, 4, 8, 5, 3], [6, 4, 9, 2, 1, 5, 3, 8, 7], [7, 2, 3, 4, 6, 8, 9, 1, 5], [8, 1, 5, 7, 3, 9, 6, 2, 4]]	[[0, 5, 0, 8, 0, 3, 0, 9, 0], [1, 0, 0, 9, 0, 6, 0, 0, 0], [9, 0, 7, 0, 4, 2, 0, 0, 0], [3, 6, 8, 5, 0, 1, 7, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 6, 0, 4, 8, 5, 3], [0, 0, 0, 2, 1, 0, 3, 0, 7], [0, 0, 0, 4, 0, 8, 0, 0, 5], [0, 1, 0, 7, 0, 9, 0, 2, 0]]	50803090100906000907042000368501700000000000001604853000210307000408005010709020
[[4, 3, 2, 6, 9, 5, 8, 1, 7], [6, 1, 7, 2, 3, 8, 4, 9, 5], [9, 5, 8, 4, 1, 7, 3, 6, 2], [1, 9, 5, 8, 6, 2, 7, 3, 4], [3, 8, 4, 5, 7, 1, 9, 2, 6], [7, 2, 6, 3, 4, 9, 5, 8, 1], [5, 7, 1, 9, 2, 3, 6, 4, 8], [8, 4, 9, 1, 5, 6, 2, 7, 3], [2, 6, 3, 7, 8, 4, 1, 5, 9]]	[[0, 0, 2, 0, 9, 0, 0, 0, 7], [0, 1, 7, 2, 0, 0, 4, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 7, 0, 9, 0, 0], [0, 0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0, 0], [0, 0, 9, 0, 0, 6, 2, 7, 0], [2, 0, 0, 0, 8, 0, 1, 0, 0]]	2090007017200400008000000005000000004070900000000500000000600009006270200080100
[[9, 8, 2, 7, 4, 6, 1, 3, 5], [3, 5, 7, 9, 8, 1, 4, 6, 2], [4, 6, 1, 3, 2, 5, 9, 8, 7], [2, 7, 3, 1, 5, 8, 6, 4, 9], [6, 9, 8, 4, 3, 2, 7, 5, 1], [1, 4, 5, 6, 9, 7, 8, 2, 3], [8, 2, 6, 5, 7, 9, 3, 1, 4], [7, 1, 4, 2, 6, 3, 5, 9, 8], [5, 3, 9, 8, 1, 4, 2, 7, 6]]	[[9, 0, 0, 0, 4, 0, 0, 0, 0], [3, 0, 7, 9, 8, 0, 0, 6, 2], [4, 0, 0, 0, 2, 0, 0, 8, 0], [0, 7, 0, 0, 0, 8, 6, 0, 0], [0, 0, 8, 4, 0, 2, 7, 0, 0], [0, 0, 5, 6, 0, 0, 0, 2, 0], [0, 2, 0, 0, 7, 0, 0, 0, 4], [7, 1, 0, 0, 6, 3, 5, 0, 8], [0, 0, 0, 0, 1, 0, 0, 0, 6]]	900040000307980062400020080070008600008402700005600020020070004710063508000010006
[[4, 5, 3, 9, 6, 8, 2, 7, 1], [6, 8, 7, 2, 1, 4, 5, 3, 9], [1, 2, 9, 3, 7, 5, 8, 6, 4], [8, 3, 6, 1, 5, 9, 4, 2, 7], [9, 7, 1, 4, 8, 2, 6, 5, 3], [5, 4, 2, 7, 3, 6, 1, 9, 8], [3, 6, 5, 8, 4, 7, 9, 1, 2], [7, 9, 8, 5, 2, 1, 3, 4, 6], [2, 1, 4, 6, 9, 3, 7, 8, 5]]	[[0, 0, 0, 9, 0, 0, 2, 7, 0], [0, 0, 7, 2, 1, 4, 5, 3, 9], [0, 0, 9, 3, 7, 5, 8, 6, 0], [0, 0, 0, 0, 5, 0, 0, 0, 7], [0, 0, 0, 0, 8, 0, 0, 0, 0], [5, 0, 0, 0, 3, 0, 0, 0, 0], [0, 6, 5, 8, 4, 7, 9, 0, 0], [7, 9, 8, 5, 2, 1, 3, 0, 0], [0, 1, 4, 0, 0, 3, 0, 0, 0]]	900270007214539009375860000050007000080000500030000065847900798521300014003000
[[7, 4, 5, 9, 8, 3, 2, 6, 1], [8, 3, 1, 2, 6, 5, 4, 9, 7], [9, 2, 6, 1, 4, 7, 5, 8, 3], [3, 8, 4, 5, 7, 6, 1, 2, 9], [1, 7, 9, 8, 3, 2, 6, 4, 5], [6, 5, 2, 4, 9, 1, 7, 3, 8], [2, 6, 7, 3, 5, 8, 9, 1, 4], [4, 1, 3, 7, 2, 9, 8, 5, 6], [5, 9, 8, 6, 1, 4, 3, 7, 2]]	[[0, 0, 0, 0, 0, 0, 2, 0, 0], [8, 0, 1, 0, 6, 5, 0, 9, 0], [9, 2, 0, 1, 0, 0, 0, 8, 3], [0, 0, 0, 5, 0, 6, 0, 2, 9], [0, 0, 0, 0, 3, 0, 0, 0, 0], [6, 5, 0, 4, 0, 1, 0, 0, 0], [2, 6, 0, 0, 0, 8, 0, 1, 4], [0, 1, 0, 7, 2, 0, 8, 0, 6], [0, 0, 8, 0, 0, 0, 0, 0, 0]]	200801065090920100083000506029000030000650401000260008014010720806008000000
[[1, 6, 3, 4, 2, 8, 5, 9, 7], [2, 5, 9, 7, 1, 3, 6, 8, 4], [4, 8, 7, 9, 6, 5, 1, 3, 2], [7, 1, 4, 5, 3, 9, 8, 2, 6], [8, 2, 6, 1, 7, 4, 9, 5, 3], [3, 9, 5, 2, 8, 6, 4, 7, 1], [9, 7, 2, 8, 4, 1, 3, 6, 5], [5, 3, 1, 6, 9, 2, 7, 4, 8], [6, 4, 8, 3, 5, 7, 2, 1, 9]]	[[0, 0, 3, 0, 2, 8, 0, 0, 0], [2, 5, 0, 7, 1, 3, 6, 0, 0], [0, 0, 0, 0, 0, 5, 1, 3, 0], [7, 0, 0, 0, 0, 9, 0, 2, 6], [8, 0, 0, 0, 7, 0, 0, 0, 3], [3, 9, 0, 2, 0, 0, 0, 0, 1], [0, 7, 2, 8, 0, 0, 0, 0, 0], [0, 0, 1, 6, 9, 2, 0, 4, 8], [0, 0, 0, 3, 5, 0, 2, 0, 0]]	3028000250713600000005130700009026800070003390200001072800000001692048000350200
[[1, 7, 2, 4, 9, 8, 3, 6, 5], [4, 8, 9, 5, 6, 3, 7, 1, 2], [3, 6, 5, 2, 7, 1, 9, 8, 4], [6, 4, 1, 8, 2, 7, 5, 3, 9], [8, 2, 3, 6, 5, 9, 1, 4, 7], [9, 5, 7, 3, 1, 4, 8, 2, 6], [5, 1, 8, 9, 4, 6, 2, 7, 3], [2, 3, 6, 7, 8, 5, 4, 9, 1], [7, 9, 4, 1, 3, 2, 6, 5, 8]]	[[0, 0, 0, 4, 9, 0, 0, 0, 0], [0, 0, 0, 5, 0, 0, 0, 0, 2], [3, 0, 0, 2, 7, 0, 9, 8, 4], [0, 4, 0, 8, 2, 0, 0, 0, 0], [8, 2, 0, 0, 0, 0, 0, 4, 7], [0, 0, 0, 0, 1, 4, 0, 2, 0], [5, 1, 8, 0, 4, 6, 0, 0, 3], [2, 0, 0, 0, 0, 5, 0, 0, 0], [0, 0, 0, 0, 3, 2, 0, 0, 0]]	490000000500002300270984040820000820000047000014020518046003200005000000032000
[[6, 1, 2, 4, 3, 5, 9, 8, 7], [4, 5, 9, 1, 7, 8, 2, 3, 6], [8, 7, 3, 9, 2, 6, 1, 4, 5], [3, 4, 6, 7, 5, 1, 8, 9, 2], [2, 9, 5, 6, 8, 3, 4, 7, 1], [1, 8, 7, 2, 4, 9, 6, 5, 3], [9, 2, 4, 3, 6, 7, 5, 1, 8], [7, 6, 8, 5, 1, 4, 3, 2, 9], [5, 3, 1, 8, 9, 2, 7, 6, 4]]	[[6, 0, 0, 0, 3, 0, 0, 8, 0], [0, 0, 0, 1, 7, 8, 0, 0, 6], [8, 7, 0, 9, 2, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 8, 0, 2], [2, 9, 5, 0, 8, 0, 4, 7, 1], [1, 0, 7, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 6, 7, 0, 1, 8], [7, 0, 0, 5, 1, 4, 0, 0, 0], [0, 3, 0, 0, 9, 0, 0, 0, 4]]	600030080000178006870920000000700802295080471107009000000067018700514000030090004
[[5, 2, 6, 3, 9, 1, 8, 4, 7], [7, 8, 3, 6, 5, 4, 2, 1, 9], [4, 9, 1, 8, 2, 7, 3, 5, 6], [6, 3, 8, 2, 1, 9, 5, 7, 4], [1, 7, 4, 5, 8, 3, 9, 6, 2], [2, 5, 9, 4, 7, 6, 1, 3, 8], [3, 1, 7, 9, 6, 2, 4, 8, 5], [8, 4, 2, 7, 3, 5, 6, 9, 1], [9, 6, 5, 1, 4, 8, 7, 2, 3]]	[[0, 0, 0, 3, 0, 0, 0, 0, 0], [0, 8, 0, 0, 5, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 8, 2, 1, 9, 0, 0, 0], [1, 0, 0, 5, 8, 3, 0, 0, 2], [0, 0, 0, 4, 7, 6, 1, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 3, 0, 0, 9, 0], [0, 0, 0, 0, 0, 8, 0, 0, 0]]	300000080050000001000000008219000100583002000476100000000400000030090000008000
[[2, 9, 6, 3, 5, 4, 7, 8, 1], [7, 4, 1, 2, 9, 8, 5, 6, 3], [3, 8, 5, 6, 7, 1, 2, 4, 9], [6, 5, 2, 8, 4, 3, 1, 9, 7], [8, 3, 4, 7, 1, 9, 6, 2, 5], [9, 1, 7, 5, 6, 2, 8, 3, 4], [4, 2, 8, 1, 3, 5, 9, 7, 6], [5, 6, 3, 9, 2, 7, 4, 1, 8], [1, 7, 9, 4, 8, 6, 3, 5, 2]]	[[0, 9, 0, 0, 0, 0, 0, 8, 0], [0, 0, 0, 2, 0, 8, 5, 0, 0], [0, 8, 5, 0, 7, 1, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 7], [0, 0, 0, 7, 1, 9, 0, 0, 0], [9, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 1, 3, 0, 9, 7, 0], [0, 0, 3, 9, 0, 7, 0, 0, 0], [0, 7, 0, 0, 0, 0, 0, 5, 0]]	90000080000208500085071200000000007000719000900000000008130970003907000070000050
[[2, 6, 4, 1, 3, 8, 5, 9, 7], [7, 8, 5, 6, 9, 4, 3, 1, 2], [9, 3, 1, 5, 7, 2, 6, 4, 8], [8, 5, 6, 4, 2, 7, 1, 3, 9], [3, 2, 7, 9, 1, 6, 4, 8, 5], [1, 4, 9, 8, 5, 3, 2, 7, 6], [4, 1, 2, 7, 6, 9, 8, 5, 3], [5, 9, 3, 2, 8, 1, 7, 6, 4], [6, 7, 8, 3, 4, 5, 9, 2, 1]]	[[0, 0, 0, 0, 3, 0, 5, 0, 0], [0, 8, 5, 0, 0, 4, 0, 1, 0], [9, 0, 1, 0, 7, 2, 0, 4, 0], [0, 0, 0, 4, 0, 0, 0, 3, 0], [3, 0, 7, 0, 0, 0, 4, 0, 5], [0, 4, 0, 0, 0, 3, 0, 0, 0], [0, 1, 0, 7, 6, 0, 8, 0, 3], [0, 9, 0, 2, 0, 0, 7, 6, 0], [0, 0, 8, 0, 4, 0, 0, 0, 0]]	30500085004010901072040000400030307000405040003000010760803090200760008040000
[[3, 2, 7, 8, 1, 6, 9, 5, 4], [1, 5, 9, 2, 3, 4, 6, 7, 8], [6, 4, 8, 9, 7, 5, 2, 3, 1], [9, 6, 1, 5, 2, 3, 4, 8, 7], [4, 8, 3, 7, 9, 1, 5, 2, 6], [5, 7, 2, 6, 4, 8, 1, 9, 3], [2, 3, 5, 1, 6, 7, 8, 4, 9], [8, 1, 4, 3, 5, 9, 7, 6, 2], [7, 9, 6, 4, 8, 2, 3, 1, 5]]	[[0, 2, 0, 8, 1, 0, 0, 0, 4], [0, 5, 9, 0, 0, 0, 6, 0, 0], [6, 0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 7, 9, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 9], [0, 0, 4, 0, 0, 0, 7, 6, 0], [7, 0, 0, 0, 8, 2, 0, 1, 0]]	20810004059000600600000030000000000000791000000000000030000009004000760700082010
[[7, 3, 4, 1, 8, 5, 9, 2, 6], [8, 5, 9, 6, 3, 2, 7, 4, 1], [6, 1, 2, 4, 9, 7, 8, 5, 3], [1, 9, 6, 3, 5, 8, 2, 7, 4], [4, 8, 3, 2, 7, 1, 5, 6, 9], [2, 7, 5, 9, 6, 4, 3, 1, 8], [9, 2, 8, 7, 4, 6, 1, 3, 5], [5, 4, 7, 8, 1, 3, 6, 9, 2], [3, 6, 1, 5, 2, 9, 4, 8, 7]]	[[7, 3, 0, 0, 0, 0, 9, 0, 6], [8, 0, 0, 0, 3, 0, 0, 0, 0], [6, 1, 0, 0, 9, 0, 8, 5, 3], [0, 9, 0, 0, 0, 8, 0, 7, 0], [4, 0, 3, 0, 7, 0, 5, 0, 9], [0, 7, 0, 9, 0, 0, 0, 1, 0], [9, 2, 8, 0, 4, 0, 0, 3, 5], [0, 0, 0, 0, 1, 0, 0, 0, 2], [3, 0, 1, 0, 0, 0, 0, 8, 7]]	730000906800030000610090853090008070403070509070900010928040035000010002301000087
[[5, 8, 6, 3, 4, 2, 7, 9, 1], [1, 2, 9, 7, 6, 8, 3, 5, 4], [3, 4, 7, 9, 1, 5, 8, 2, 6], [2, 1, 5, 4, 9, 3, 6, 8, 7], [8, 7, 4, 1, 5, 6, 9, 3, 2], [9, 6, 3, 8, 2, 7, 1, 4, 5], [4, 3, 8, 2, 7, 1, 5, 6, 9], [7, 5, 2, 6, 8, 9, 4, 1, 3], [6, 9, 1, 5, 3, 4, 2, 7, 8]]	[[0, 0, 0, 3, 0, 0, 7, 9, 0], [0, 0, 0, 7, 0, 0, 0, 5, 4], [0, 0, 7, 9, 0, 0, 0, 0, 0], [0, 1, 0, 4, 0, 3, 0, 0, 0], [0, 7, 0, 0, 5, 0, 0, 3, 0], [0, 0, 0, 8, 0, 7, 0, 4, 0], [0, 0, 0, 0, 0, 1, 5, 0, 0], [7, 5, 0, 0, 0, 9, 0, 0, 0], [0, 9, 1, 0, 0, 4, 0, 0, 0]]	300790000700054007900000010403000070050030000807040000001500750009000091004000
[[9, 1, 2, 7, 5, 3, 8, 4, 6], [8, 6, 5, 1, 9, 4, 3, 7, 2], [7, 3, 4, 8, 6, 2, 1, 9, 5], [5, 8, 3, 6, 4, 9, 2, 1, 7], [2, 7, 1, 5, 3, 8, 9, 6, 4], [4, 9, 6, 2, 7, 1, 5, 3, 8], [3, 2, 8, 4, 1, 6, 7, 5, 9], [6, 5, 9, 3, 2, 7, 4, 8, 1], [1, 4, 7, 9, 8, 5, 6, 2, 3]]	[[0, 0, 0, 0, 5, 0, 0, 4, 6], [0, 0, 0, 1, 9, 4, 0, 0, 0], [7, 0, 4, 8, 0, 2, 0, 0, 0], [0, 0, 0, 6, 4, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 1, 0, 0, 0], [0, 0, 0, 4, 0, 6, 7, 0, 9], [0, 0, 0, 3, 2, 7, 0, 0, 0], [1, 4, 0, 0, 8, 0, 0, 0, 0]]	50046000194000704802000000640000000000000000071000000406709000327000140080000
[[7, 4, 5, 6, 1, 9, 8, 3, 2], [3, 8, 9, 2, 5, 4, 6, 1, 7], [1, 2, 6, 8, 3, 7, 5, 4, 9], [9, 3, 8, 7, 2, 6, 4, 5, 1], [6, 1, 7, 5, 4, 8, 9, 2, 3], [4, 5, 2, 3, 9, 1, 7, 8, 6], [8, 9, 4, 1, 7, 2, 3, 6, 5], [2, 6, 3, 9, 8, 5, 1, 7, 4], [5, 7, 1, 4, 6, 3, 2, 9, 8]]	[[0, 0, 0, 0, 0, 0, 0, 3, 0], [3, 8, 0, 0, 0, 4, 0, 1, 7], [1, 0, 6, 8, 0, 0, 0, 0, 0], [0, 3, 0, 0, 2, 6, 0, 5, 1], [6, 1, 7, 5, 4, 8, 9, 2, 3], [4, 5, 0, 3, 9, 0, 0, 8, 0], [0, 0, 0, 0, 0, 2, 3, 0, 5], [2, 6, 0, 9, 0, 0, 0, 7, 4], [0, 7, 0, 0, 0, 0, 0, 0, 0]]	30380004017106800000030026051617548923450390080000002305260900074070000000
[[3, 2, 6, 9, 5, 4, 8, 1, 7], [5, 1, 8, 7, 3, 2, 9, 4, 6], [9, 4, 7, 8, 6, 1, 5, 2, 3], [4, 9, 1, 2, 7, 8, 3, 6, 5], [8, 7, 5, 6, 1, 3, 4, 9, 2], [2, 6, 3, 5, 4, 9, 7, 8, 1], [1, 8, 9, 3, 2, 7, 6, 5, 4], [7, 5, 4, 1, 8, 6, 2, 3, 9], [6, 3, 2, 4, 9, 5, 1, 7, 8]]	[[0, 0, 0, 0, 0, 0, 8, 0, 7], [0, 0, 0, 0, 3, 2, 9, 0, 6], [9, 4, 7, 0, 0, 1, 0, 0, 0], [4, 9, 1, 2, 0, 0, 0, 6, 0], [8, 7, 0, 0, 1, 0, 0, 9, 2], [0, 6, 0, 0, 0, 9, 7, 8, 1], [0, 0, 0, 3, 0, 0, 6, 5, 4], [7, 0, 4, 1, 8, 0, 0, 0, 0], [6, 0, 2, 0, 0, 0, 0, 0, 0]]	807000032906947001000491200060870010092060009781000300654704180000602000000
[[2, 3, 8, 4, 9, 7, 1, 6, 5], [4, 1, 5, 2, 6, 8, 9, 3, 7], [7, 6, 9, 1, 5, 3, 4, 2, 8], [9, 8, 1, 5, 3, 2, 7, 4, 6], [3, 2, 6, 8, 7, 4, 5, 9, 1], [5, 4, 7, 6, 1, 9, 3, 8, 2], [1, 5, 4, 9, 8, 6, 2, 7, 3], [8, 7, 2, 3, 4, 5, 6, 1, 9], [6, 9, 3, 7, 2, 1, 8, 5, 4]]	[[0, 3, 8, 0, 9, 7, 0, 0, 5], [0, 0, 0, 0, 0, 8, 0, 3, 7], [0, 6, 0, 0, 0, 0, 4, 2, 0], [0, 0, 1, 0, 3, 0, 0, 0, 0], [0, 2, 0, 8, 7, 4, 0, 9, 0], [0, 0, 0, 0, 1, 0, 3, 0, 0], [0, 5, 4, 0, 0, 0, 0, 7, 0], [8, 7, 0, 3, 0, 0, 0, 0, 0], [6, 0, 0, 7, 2, 0, 8, 5, 0]]	38097005000008037060000420001030000020874090000010300054000070870300000600720850
[[9, 7, 2, 4, 1, 6, 8, 3, 5], [3, 1, 6, 7, 5, 8, 4, 9, 2], [5, 4, 8, 9, 2, 3, 6, 7, 1], [7, 9, 3, 1, 6, 2, 5, 8, 4], [1, 6, 4, 8, 9, 5, 7, 2, 3], [8, 2, 5, 3, 4, 7, 9, 1, 6], [6, 3, 9, 5, 7, 1, 2, 4, 8], [2, 8, 7, 6, 3, 4, 1, 5, 9], [4, 5, 1, 2, 8, 9, 3, 6, 7]]	[[0, 0, 0, 4, 1, 0, 0, 0, 0], [3, 0, 0, 0, 5, 0, 0, 9, 0], [0, 0, 0, 9, 0, 3, 6, 7, 0], [0, 0, 0, 0, 6, 0, 5, 8, 0], [0, 0, 0, 0, 9, 0, 0, 0, 0], [0, 2, 5, 0, 4, 0, 0, 0, 0], [0, 3, 9, 5, 0, 1, 0, 0, 0], [0, 8, 0, 0, 3, 0, 0, 0, 9], [0, 0, 0, 0, 8, 9, 0, 0, 0]]	410000300050090000903670000060580000090000025040000039501000080030009000089000
[[9, 3, 7, 6, 5, 1, 2, 8, 4], [1, 8, 2, 4, 9, 3, 7, 5, 6], [4, 5, 6, 2, 7, 8, 1, 9, 3], [7, 1, 8, 9, 6, 2, 3, 4, 5], [3, 6, 4, 7, 1, 5, 8, 2, 9], [5, 2, 9, 3, 8, 4, 6, 1, 7], [2, 9, 1, 5, 3, 7, 4, 6, 8], [8, 7, 5, 1, 4, 6, 9, 3, 2], [6, 4, 3, 8, 2, 9, 5, 7, 1]]	[[0, 0, 0, 0, 0, 0, 0, 8, 0], [0, 8, 0, 4, 9, 3, 7, 0, 0], [4, 5, 6, 2, 0, 8, 0, 0, 0], [7, 1, 0, 9, 6, 2, 3, 4, 0], [0, 0, 4, 0, 0, 0, 8, 0, 0], [0, 2, 9, 3, 8, 4, 0, 1, 7], [0, 0, 0, 5, 0, 7, 4, 6, 8], [0, 0, 5, 1, 4, 6, 0, 3, 0], [0, 4, 0, 0, 0, 0, 0, 0, 0]]	80080493700456208000710962340004000800029384017000507468005146030040000000
[[3, 4, 2, 7, 5, 9, 6, 1, 8], [5, 8, 7, 1, 2, 6, 3, 9, 4], [1, 6, 9, 3, 4, 8, 7, 2, 5], [9, 7, 8, 4, 3, 2, 5, 6, 1], [2, 3, 5, 6, 1, 7, 8, 4, 9], [6, 1, 4, 8, 9, 5, 2, 3, 7], [7, 9, 6, 2, 8, 4, 1, 5, 3], [8, 5, 1, 9, 6, 3, 4, 7, 2], [4, 2, 3, 5, 7, 1, 9, 8, 6]]	[[0, 0, 2, 0, 5, 0, 6, 1, 0], [0, 0, 0, 0, 2, 6, 3, 0, 0], [1, 6, 0, 0, 0, 0, 0, 0, 5], [0, 7, 8, 4, 0, 0, 0, 6, 0], [2, 3, 0, 6, 0, 7, 0, 4, 9], [0, 1, 0, 0, 0, 5, 2, 3, 0], [7, 0, 0, 0, 0, 0, 0, 5, 3], [0, 0, 1, 9, 6, 0, 0, 0, 0], [0, 2, 3, 0, 7, 0, 9, 0, 0]]	2050610000026300160000005078400060230607049010005230700000053001960000023070900
[[5, 4, 8, 9, 2, 1, 6, 7, 3], [2, 3, 9, 7, 6, 4, 5, 1, 8], [1, 7, 6, 5, 8, 3, 9, 2, 4], [7, 1, 4, 2, 9, 5, 8, 3, 6], [9, 8, 2, 4, 3, 6, 1, 5, 7], [3, 6, 5, 1, 7, 8, 4, 9, 2], [4, 2, 7, 8, 5, 9, 3, 6, 1], [6, 5, 1, 3, 4, 7, 2, 8, 9], [8, 9, 3, 6, 1, 2, 7, 4, 5]]	[[5, 0, 0, 9, 0, 0, 6, 7, 0], [2, 0, 0, 0, 0, 0, 5, 1, 0], [0, 0, 0, 0, 0, 0, 9, 0, 0], [7, 1, 0, 0, 9, 0, 0, 0, 0], [0, 8, 0, 4, 3, 6, 0, 5, 0], [0, 0, 0, 0, 7, 0, 0, 9, 2], [0, 0, 7, 0, 0, 0, 0, 0, 0], [0, 5, 1, 0, 0, 0, 0, 0, 9], [0, 9, 3, 0, 0, 2, 0, 0, 5]]	500900670200000510000000900710090000080436050000070092007000000051000009093002005
[[3, 2, 8, 7, 5, 9, 1, 6, 4], [5, 6, 9, 4, 8, 1, 3, 2, 7], [1, 4, 7, 6, 2, 3, 8, 5, 9], [2, 5, 6, 9, 3, 4, 7, 1, 8], [9, 1, 4, 8, 6, 7, 2, 3, 5], [8, 7, 3, 2, 1, 5, 9, 4, 6], [6, 9, 1, 3, 4, 8, 5, 7, 2], [7, 3, 2, 5, 9, 6, 4, 8, 1], [4, 8, 5, 1, 7, 2, 6, 9, 3]]	[[3, 2, 0, 0, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 3, 0, 0], [1, 4, 0, 0, 2, 0, 0, 0, 9], [0, 0, 0, 9, 0, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 5, 0, 0, 0], [6, 0, 0, 0, 4, 0, 0, 7, 2], [0, 0, 2, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 0, 0, 9, 3]]	320000000009000300140020009000904000000000000000205000600040072002000400000000093
[[1, 8, 7, 9, 6, 5, 3, 2, 4], [5, 3, 2, 7, 1, 4, 8, 6, 9], [9, 6, 4, 2, 3, 8, 5, 7, 1], [4, 7, 6, 3, 2, 1, 9, 5, 8], [8, 5, 1, 4, 7, 9, 6, 3, 2], [2, 9, 3, 8, 5, 6, 1, 4, 7], [3, 4, 8, 6, 9, 7, 2, 1, 5], [6, 1, 9, 5, 4, 2, 7, 8, 3], [7, 2, 5, 1, 8, 3, 4, 9, 6]]	[[0, 0, 7, 0, 6, 0, 0, 0, 0], [5, 0, 0, 7, 0, 0, 8, 0, 0], [0, 0, 4, 0, 0, 0, 5, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0, 0], [8, 0, 1, 0, 0, 0, 6, 0, 2], [0, 0, 0, 0, 0, 6, 0, 0, 0], [0, 0, 8, 0, 0, 0, 2, 0, 0], [0, 0, 9, 0, 0, 2, 0, 0, 3], [0, 0, 0, 0, 8, 0, 4, 0, 0]]	7060000500700800004000500000300000801000602000006000008000200009002003000080400
