SolvedBoard	PuzzleBoard	Uid
[[4, 6, 3, 2, 5, 8, 9, 1, 7], [1, 9, 2, 7, 6, 3, 8, 4, 5], [7, 8, 5, 4, 1, 9, 2, 6, 3], [8, 5, 7, 6, 9, 4, 1, 3, 2], [6, 4, 1, 8, 3, 2, 5, 7, 9], [3, 2, 9, 5, 7, 1, 4, 8, 6], [2, 7, 6, 1, 8, 5, 3, 9, 4], [5, 3, 8, 9, 4, 6, 7, 2, 1], [9, 1, 4, 3, 2, 7, 6, 5, 8]]	[[0, 0, 0, 0, 0, 8, 0, 0, 0], [1, 0, 2, 0, 0, 3, 8, 0, 0], [0, 0, 5, 4, 0, 0, 0, 0, 0], [0, 5, 7, 6, 9, 0, 1, 3, 2], [6, 0, 0, 0, 3, 0, 0, 0, 9], [3, 2, 9, 0, 7, 1, 4, 8, 0], [0, 0, 0, 0, 0, 5, 3, 0, 0], [0, 0, 8, 9, 0, 0, 7, 0, 1], [0, 0, 0, 3, 0, 0, 0, 0, 0]]	8000102003800005400000057690132600030009329071480000005300008900701000300000
[[7, 9, 1, 2, 5, 8, 6, 4, 3], [2, 8, 3, 6, 1, 4, 7, 9, 5], [5, 6, 4, 9, 3, 7, 2, 8, 1], [3, 2, 9, 7, 4, 5, 8, 1, 6], [6, 4, 8, 3, 9, 1, 5, 7, 2], [1, 7, 5, 8, 6, 2, 9, 3, 4], [4, 1, 6, 5, 8, 9, 3, 2, 7], [9, 5, 2, 1, 7, 3, 4, 6, 8], [8, 3, 7, 4, 2, 6, 1, 5, 9]]	[[7, 0, 1, 0, 0, 8, 0, 4, 3], [2, 0, 0, 0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 3, 0, 2, 8, 1], [0, 0, 0, 7, 4, 0, 8, 0, 6], [0, 0, 0, 3, 0, 1, 0, 0, 0], [1, 0, 5, 0, 6, 2, 0, 0, 0], [4, 1, 6, 0, 8, 0, 0, 0, 0], [9, 0, 0, 0, 0, 0, 0, 0, 8], [8, 3, 0, 4, 0, 0, 1, 0, 9]]	701008043200000005000030281000740806000301000105062000416080000900000008830400109
[[6, 3, 5, 9, 2, 1, 7, 4, 8], [1, 4, 9, 7, 5, 8, 3, 6, 2], [8, 2, 7, 6, 3, 4, 5, 9, 1], [9, 5, 4, 1, 7, 3, 2, 8, 6], [3, 1, 8, 2, 9, 6, 4, 7, 5], [7, 6, 2, 8, 4, 5, 1, 3, 9], [5, 7, 6, 4, 1, 9, 8, 2, 3], [2, 8, 1, 3, 6, 7, 9, 5, 4], [4, 9, 3, 5, 8, 2, 6, 1, 7]]	[[0, 0, 0, 9, 0, 0, 7, 0, 8], [0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 9, 0], [9, 5, 4, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 9, 6, 0, 7, 0], [0, 0, 0, 0, 0, 0, 1, 3, 9], [0, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5, 0], [4, 0, 3, 0, 0, 2, 0, 0, 0]]	900708040000000000000090954000000010296070000000139070000000000000050403002000
[[1, 6, 9, 2, 3, 5, 8, 7, 4], [8, 5, 4, 7, 1, 6, 3, 2, 9], [7, 3, 2, 4, 9, 8, 5, 1, 6], [6, 1, 8, 9, 5, 3, 2, 4, 7], [4, 7, 5, 1, 8, 2, 9, 6, 3], [2, 9, 3, 6, 7, 4, 1, 8, 5], [3, 8, 1, 5, 6, 7, 4, 9, 2], [9, 2, 6, 3, 4, 1, 7, 5, 8], [5, 4, 7, 8, 2, 9, 6, 3, 1]]	[[0, 6, 9, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 2, 0], [0, 0, 2, 4, 9, 0, 0, 0, 0], [0, 0, 0, 0, 5, 0, 2, 4, 7], [0, 0, 5, 0, 0, 0, 9, 0, 0], [2, 9, 3, 0, 7, 0, 0, 0, 0], [0, 0, 0, 0, 6, 7, 4, 0, 0], [0, 2, 6, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 9, 6, 3, 0]]	69200000000000320002490000000050247005000900293070000000067400026000000000009630
[[7, 3, 8, 1, 9, 6, 4, 2, 5], [2, 9, 4, 3, 5, 8, 1, 7, 6], [1, 5, 6, 2, 4, 7, 9, 3, 8], [3, 7, 9, 6, 8, 2, 5, 1, 4], [5, 8, 1, 4, 7, 3, 2, 6, 9], [4, 6, 2, 9, 1, 5, 7, 8, 3], [9, 4, 3, 7, 6, 1, 8, 5, 2], [8, 2, 7, 5, 3, 9, 6, 4, 1], [6, 1, 5, 8, 2, 4, 3, 9, 7]]	[[0, 3, 0, 0, 0, 6, 0, 0, 0], [0, 0, 4, 0, 0, 8, 0, 7, 0], [1, 0, 0, 0, 4, 0, 9, 3, 8], [0, 7, 0, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 8, 0], [9, 4, 3, 0, 6, 0, 0, 0, 2], [0, 2, 0, 5, 0, 0, 6, 0, 0], [0, 0, 0, 8, 0, 0, 0, 9, 0]]	30006000004008070100040938070000000080000060000000080943060002020500600000800090
[[6, 2, 4, 9, 7, 3, 5, 1, 8], [1, 9, 8, 5, 4, 6, 7, 3, 2], [5, 3, 7, 2, 8, 1, 4, 6, 9], [3, 6, 1, 8, 5, 7, 2, 9, 4], [2, 7, 5, 6, 9, 4, 1, 8, 3], [4, 8, 9, 1, 3, 2, 6, 5, 7], [9, 4, 3, 7, 6, 5, 8, 2, 1], [7, 1, 6, 3, 2, 8, 9, 4, 5], [8, 5, 2, 4, 1, 9, 3, 7, 6]]	[[0, 0, 4, 0, 7, 0, 5, 1, 0], [0, 0, 0, 0, 4, 0, 0, 3, 0], [5, 0, 0, 2, 0, 0, 4, 0, 0], [0, 6, 0, 8, 0, 7, 0, 0, 4], [0, 0, 0, 6, 9, 4, 0, 0, 0], [4, 0, 0, 1, 0, 2, 0, 5, 0], [0, 0, 3, 0, 0, 5, 0, 0, 1], [0, 1, 0, 0, 2, 0, 0, 0, 0], [0, 5, 2, 0, 1, 0, 3, 0, 0]]	4070510000040030500200400060807004000694000400102050003005001010020000052010300
[[7, 9, 3, 8, 6, 4, 2, 1, 5], [6, 8, 2, 3, 5, 1, 9, 4, 7], [4, 5, 1, 9, 7, 2, 8, 3, 6], [9, 1, 8, 5, 2, 6, 3, 7, 4], [3, 2, 6, 4, 8, 7, 1, 5, 9], [5, 7, 4, 1, 9, 3, 6, 2, 8], [8, 3, 9, 2, 4, 5, 7, 6, 1], [1, 4, 7, 6, 3, 9, 5, 8, 2], [2, 6, 5, 7, 1, 8, 4, 9, 3]]	[[7, 0, 0, 8, 0, 4, 0, 0, 0], [6, 8, 2, 0, 5, 0, 9, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 6], [0, 1, 0, 0, 0, 0, 3, 0, 4], [3, 2, 0, 4, 8, 7, 0, 5, 9], [5, 0, 4, 0, 0, 0, 0, 2, 0], [8, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 7, 0, 3, 0, 5, 8, 2], [0, 0, 0, 7, 0, 8, 0, 0, 3]]	700804000682050900000000006010000304320487059504000020800000000007030582000708003
[[6, 2, 1, 3, 7, 5, 4, 9, 8], [9, 3, 5, 8, 2, 4, 7, 1, 6], [4, 7, 8, 6, 9, 1, 5, 2, 3], [8, 1, 4, 5, 6, 7, 9, 3, 2], [7, 6, 9, 4, 3, 2, 8, 5, 1], [2, 5, 3, 9, 1, 8, 6, 4, 7], [5, 4, 6, 1, 8, 3, 2, 7, 9], [1, 8, 7, 2, 4, 9, 3, 6, 5], [3, 9, 2, 7, 5, 6, 1, 8, 4]]	[[0, 0, 1, 0, 7, 5, 4, 0, 8], [0, 3, 0, 8, 0, 4, 0, 0, 0], [0, 7, 0, 0, 9, 0, 5, 0, 3], [0, 0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 9, 0, 3, 0, 8, 0, 0], [0, 5, 0, 0, 0, 0, 0, 0, 0], [5, 0, 6, 0, 8, 0, 0, 7, 0], [0, 0, 0, 2, 0, 9, 0, 6, 0], [3, 0, 2, 7, 5, 0, 1, 0, 0]]	1075408030804000070090503000000030009030800050000000506080070000209060302750100
[[3, 6, 2, 8, 1, 5, 9, 7, 4], [8, 5, 1, 9, 4, 7, 2, 3, 6], [7, 9, 4, 2, 3, 6, 1, 5, 8], [6, 4, 8, 3, 5, 2, 7, 9, 1], [5, 1, 7, 6, 8, 9, 4, 2, 3], [9, 2, 3, 1, 7, 4, 6, 8, 5], [1, 7, 9, 5, 6, 8, 3, 4, 2], [2, 3, 5, 4, 9, 1, 8, 6, 7], [4, 8, 6, 7, 2, 3, 5, 1, 9]]	[[3, 0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 1, 0, 4, 7, 0, 0, 6], [0, 9, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 1], [5, 0, 7, 0, 0, 0, 4, 0, 3], [9, 0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 0, 4, 0], [2, 0, 0, 4, 9, 0, 8, 0, 0], [4, 0, 0, 0, 0, 0, 0, 0, 9]]	300000004001047006090000100000002001507000403900100000009000040200490800400000009
[[7, 2, 5, 9, 4, 1, 3, 8, 6], [3, 9, 6, 8, 2, 5, 7, 1, 4], [1, 8, 4, 7, 3, 6, 9, 5, 2], [8, 4, 1, 5, 7, 3, 2, 6, 9], [5, 6, 3, 1, 9, 2, 8, 4, 7], [2, 7, 9, 6, 8, 4, 5, 3, 1], [9, 3, 2, 4, 6, 8, 1, 7, 5], [4, 5, 7, 3, 1, 9, 6, 2, 8], [6, 1, 8, 2, 5, 7, 4, 9, 3]]	[[7, 0, 0, 9, 4, 1, 3, 0, 0], [0, 0, 6, 8, 0, 0, 7, 0, 4], [1, 0, 4, 0, 0, 6, 0, 0, 0], [0, 4, 0, 5, 0, 0, 2, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0, 0], [0, 0, 9, 0, 0, 4, 0, 3, 0], [0, 0, 0, 4, 0, 0, 1, 0, 5], [4, 0, 7, 0, 0, 9, 6, 0, 0], [0, 0, 8, 2, 5, 7, 0, 0, 3]]	700941300006800704104006000040500200000090000009004030000400105407009600008257003
[[2, 7, 6, 1, 4, 5, 9, 3, 8], [8, 1, 9, 7, 6, 3, 4, 5, 2], [4, 5, 3, 8, 2, 9, 7, 6, 1], [3, 2, 5, 4, 1, 8, 6, 7, 9], [7, 8, 4, 9, 3, 6, 1, 2, 5], [6, 9, 1, 2, 5, 7, 8, 4, 3], [5, 3, 8, 6, 9, 4, 2, 1, 7], [9, 4, 2, 3, 7, 1, 5, 8, 6], [1, 6, 7, 5, 8, 2, 3, 9, 4]]	[[2, 0, 6, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 3, 0, 2, 9, 7, 6, 1], [3, 2, 0, 4, 0, 0, 0, 7, 9], [0, 8, 0, 9, 0, 6, 0, 2, 0], [6, 9, 0, 0, 0, 7, 0, 4, 3], [5, 3, 8, 6, 9, 0, 2, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 0, 4]]	206000000000000000053029761320400079080906020690007043538690210000000000000000304
[[8, 2, 5, 3, 7, 4, 6, 1, 9], [9, 3, 6, 2, 8, 1, 5, 7, 4], [4, 1, 7, 6, 9, 5, 8, 3, 2], [6, 5, 8, 4, 1, 3, 9, 2, 7], [2, 9, 4, 7, 5, 8, 3, 6, 1], [1, 7, 3, 9, 2, 6, 4, 5, 8], [3, 6, 9, 1, 4, 7, 2, 8, 5], [7, 8, 2, 5, 3, 9, 1, 4, 6], [5, 4, 1, 8, 6, 2, 7, 9, 3]]	[[0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 2, 0, 0, 0, 7, 4], [0, 1, 7, 0, 0, 0, 8, 0, 0], [0, 0, 0, 4, 0, 0, 9, 0, 0], [2, 0, 0, 7, 0, 8, 0, 0, 1], [0, 0, 3, 0, 0, 6, 0, 0, 0], [0, 0, 9, 0, 0, 0, 2, 8, 0], [7, 8, 0, 0, 0, 9, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0, 0]]	10000200074017000800000400900200708001003006000009000280780009000040000000
[[2, 5, 7, 6, 1, 4, 3, 8, 9], [9, 6, 1, 2, 3, 8, 4, 5, 7], [8, 3, 4, 9, 5, 7, 6, 1, 2], [3, 2, 9, 8, 6, 5, 7, 4, 1], [4, 1, 6, 7, 2, 9, 8, 3, 5], [5, 7, 8, 1, 4, 3, 2, 9, 6], [1, 8, 5, 4, 7, 2, 9, 6, 3], [7, 4, 3, 5, 9, 6, 1, 2, 8], [6, 9, 2, 3, 8, 1, 5, 7, 4]]	[[0, 0, 0, 0, 0, 0, 0, 8, 0], [9, 6, 1, 0, 3, 8, 4, 5, 0], [0, 0, 0, 9, 5, 0, 6, 0, 0], [3, 2, 0, 0, 0, 5, 0, 4, 1], [4, 0, 0, 0, 0, 0, 0, 0, 5], [5, 7, 0, 1, 0, 0, 0, 9, 6], [0, 0, 5, 0, 7, 2, 0, 0, 0], [0, 4, 3, 5, 9, 0, 1, 2, 8], [0, 9, 0, 0, 0, 0, 0, 0, 0]]	80961038450000950600320005041400000005570100096005072000043590128090000000
[[5, 1, 9, 6, 2, 4, 3, 7, 8], [6, 8, 3, 5, 7, 1, 4, 2, 9], [2, 4, 7, 3, 8, 9, 6, 1, 5], [7, 6, 2, 1, 9, 3, 5, 8, 4], [1, 3, 4, 8, 5, 2, 7, 9, 6], [9, 5, 8, 7, 4, 6, 2, 3, 1], [8, 2, 6, 9, 3, 5, 1, 4, 7], [4, 9, 1, 2, 6, 7, 8, 5, 3], [3, 7, 5, 4, 1, 8, 9, 6, 2]]	[[0, 1, 9, 0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 7, 0, 0, 0, 0, 1, 0], [0, 0, 2, 0, 9, 0, 5, 0, 4], [0, 0, 0, 0, 5, 0, 0, 0, 0], [9, 0, 8, 0, 4, 0, 2, 0, 0], [0, 2, 0, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0, 9, 6, 0]]	19000070000000400007000010002090504000050000908040200020000100001000000070000960
[[1, 4, 3, 8, 6, 5, 7, 2, 9], [8, 2, 6, 7, 9, 1, 4, 3, 5], [9, 5, 7, 2, 3, 4, 1, 8, 6], [2, 1, 4, 6, 5, 3, 8, 9, 7], [6, 7, 5, 4, 8, 9, 3, 1, 2], [3, 9, 8, 1, 7, 2, 6, 5, 4], [7, 6, 2, 5, 1, 8, 9, 4, 3], [4, 8, 9, 3, 2, 7, 5, 6, 1], [5, 3, 1, 9, 4, 6, 2, 7, 8]]	[[0, 0, 3, 8, 6, 0, 7, 0, 0], [8, 0, 0, 7, 9, 1, 0, 0, 5], [9, 0, 0, 0, 3, 0, 0, 0, 0], [2, 1, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 5, 4], [0, 0, 0, 0, 1, 0, 0, 0, 3], [4, 0, 0, 3, 2, 7, 0, 0, 1], [0, 0, 1, 0, 4, 6, 2, 0, 0]]	3860700800791005900030000214000000000080000000000654000010003400327001001046200
[[2, 8, 9, 1, 4, 5, 6, 3, 7], [5, 1, 3, 6, 7, 8, 9, 2, 4], [7, 6, 4, 3, 9, 2, 8, 1, 5], [9, 7, 5, 4, 1, 3, 2, 8, 6], [4, 3, 8, 2, 6, 9, 7, 5, 1], [6, 2, 1, 8, 5, 7, 3, 4, 9], [3, 5, 6, 7, 8, 4, 1, 9, 2], [1, 9, 2, 5, 3, 6, 4, 7, 8], [8, 4, 7, 9, 2, 1, 5, 6, 3]]	[[0, 8, 0, 0, 0, 0, 6, 0, 0], [0, 1, 0, 0, 7, 0, 9, 0, 0], [7, 0, 0, 3, 9, 0, 0, 0, 0], [9, 0, 5, 4, 0, 3, 0, 0, 0], [4, 3, 0, 0, 0, 0, 0, 5, 1], [0, 0, 0, 8, 0, 7, 3, 0, 9], [0, 0, 0, 0, 8, 4, 0, 0, 2], [0, 0, 2, 0, 3, 0, 0, 7, 0], [0, 0, 7, 0, 0, 0, 0, 6, 0]]	80000600010070900700390000905403000430000051000807309000084002002030070007000060
[[9, 1, 8, 7, 3, 4, 6, 2, 5], [2, 4, 6, 1, 9, 5, 8, 7, 3], [5, 7, 3, 6, 8, 2, 9, 4, 1], [4, 6, 7, 8, 1, 9, 3, 5, 2], [3, 2, 9, 5, 6, 7, 4, 1, 8], [1, 8, 5, 2, 4, 3, 7, 6, 9], [8, 3, 1, 4, 5, 6, 2, 9, 7], [6, 9, 2, 3, 7, 1, 5, 8, 4], [7, 5, 4, 9, 2, 8, 1, 3, 6]]	[[9, 1, 0, 0, 3, 0, 0, 0, 0], [2, 4, 0, 1, 0, 0, 8, 0, 0], [0, 0, 3, 0, 0, 0, 0, 0, 1], [0, 0, 0, 8, 1, 0, 0, 0, 2], [0, 2, 0, 5, 0, 7, 0, 1, 0], [1, 0, 0, 0, 4, 3, 0, 0, 0], [8, 0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 2, 0, 0, 1, 0, 8, 4], [0, 0, 0, 0, 2, 0, 0, 3, 6]]	910030000240100800003000001000810002020507010100043000800000200002001084000020036
[[6, 1, 8, 5, 7, 3, 4, 2, 9], [3, 4, 7, 9, 2, 6, 1, 8, 5], [9, 2, 5, 4, 1, 8, 7, 6, 3], [7, 5, 1, 3, 6, 9, 2, 4, 8], [4, 3, 2, 8, 5, 1, 6, 9, 7], [8, 9, 6, 2, 4, 7, 5, 3, 1], [2, 7, 3, 6, 9, 5, 8, 1, 4], [5, 8, 4, 1, 3, 2, 9, 7, 6], [1, 6, 9, 7, 8, 4, 3, 5, 2]]	[[6, 0, 0, 0, 0, 3, 4, 2, 0], [3, 0, 0, 0, 0, 6, 0, 0, 0], [0, 0, 5, 0, 1, 0, 7, 0, 0], [0, 0, 0, 0, 6, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 9, 0], [0, 0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 3, 0, 9, 0, 8, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 6], [0, 6, 9, 7, 0, 0, 0, 0, 2]]	600003420300006000005010700000060000030000090000040000003090800000100006069700002
[[3, 7, 9, 2, 4, 1, 6, 5, 8], [6, 4, 8, 9, 5, 7, 1, 2, 3], [2, 5, 1, 6, 8, 3, 9, 4, 7], [8, 6, 3, 7, 1, 2, 4, 9, 5], [4, 1, 7, 5, 3, 9, 8, 6, 2], [5, 9, 2, 4, 6, 8, 7, 3, 1], [1, 2, 5, 8, 9, 4, 3, 7, 6], [7, 8, 4, 3, 2, 6, 5, 1, 9], [9, 3, 6, 1, 7, 5, 2, 8, 4]]	[[0, 0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 8, 9, 5, 0, 0, 0, 3], [0, 5, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 2, 0, 0, 0], [4, 0, 7, 0, 3, 0, 8, 0, 2], [0, 0, 0, 4, 6, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 7, 0], [7, 0, 0, 0, 2, 6, 5, 0, 0], [0, 0, 0, 0, 7, 0, 0, 0, 0]]	40000008950003051000000000012000407030802000460000000000370700026500000070000
[[8, 7, 5, 1, 4, 3, 2, 6, 9], [6, 2, 1, 9, 7, 8, 5, 4, 3], [3, 9, 4, 6, 5, 2, 8, 1, 7], [7, 4, 3, 5, 8, 6, 9, 2, 1], [2, 6, 9, 3, 1, 7, 4, 8, 5], [5, 1, 8, 2, 9, 4, 7, 3, 6], [9, 8, 6, 4, 3, 5, 1, 7, 2], [1, 3, 7, 8, 2, 9, 6, 5, 4], [4, 5, 2, 7, 6, 1, 3, 9, 8]]	[[0, 0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 9, 0, 0, 0, 0, 0], [3, 9, 0, 0, 0, 0, 0, 0, 7], [7, 4, 3, 0, 0, 0, 0, 0, 1], [0, 0, 0, 3, 0, 7, 0, 0, 0], [5, 0, 0, 0, 0, 0, 7, 3, 6], [9, 0, 0, 0, 0, 0, 0, 7, 2], [0, 0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0]]	200000900000390000007743000001000307000500000736900000072000009000002000000
[[6, 5, 8, 4, 3, 9, 2, 1, 7], [4, 2, 1, 6, 7, 8, 5, 9, 3], [7, 3, 9, 1, 5, 2, 8, 4, 6], [1, 6, 3, 9, 2, 4, 7, 8, 5], [2, 9, 5, 7, 8, 3, 4, 6, 1], [8, 4, 7, 5, 1, 6, 9, 3, 2], [5, 8, 6, 2, 9, 1, 3, 7, 4], [3, 7, 4, 8, 6, 5, 1, 2, 9], [9, 1, 2, 3, 4, 7, 6, 5, 8]]	[[6, 5, 0, 4, 3, 0, 0, 0, 0], [4, 0, 0, 6, 7, 0, 0, 0, 3], [0, 0, 9, 1, 5, 0, 0, 0, 6], [0, 6, 0, 9, 0, 4, 0, 0, 0], [0, 9, 5, 7, 8, 3, 4, 6, 0], [0, 0, 0, 5, 0, 6, 0, 3, 0], [5, 0, 0, 0, 9, 1, 3, 0, 0], [3, 0, 0, 0, 6, 5, 0, 0, 9], [0, 0, 0, 0, 4, 7, 0, 5, 8]]	650430000400670003009150006060904000095783460000506030500091300300065009000047058
[[3, 4, 5, 2, 1, 8, 7, 6, 9], [8, 1, 6, 7, 3, 9, 2, 4, 5], [2, 7, 9, 6, 4, 5, 8, 3, 1], [1, 6, 8, 5, 9, 3, 4, 2, 7], [7, 9, 3, 1, 2, 4, 6, 5, 8], [4, 5, 2, 8, 6, 7, 9, 1, 3], [6, 2, 7, 9, 5, 1, 3, 8, 4], [9, 3, 1, 4, 8, 6, 5, 7, 2], [5, 8, 4, 3, 7, 2, 1, 9, 6]]	[[0, 0, 5, 0, 0, 8, 0, 0, 9], [8, 0, 0, 7, 0, 9, 0, 0, 0], [2, 0, 0, 0, 0, 0, 8, 3, 0], [0, 0, 8, 0, 9, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 6, 0, 9, 0, 0], [0, 2, 7, 0, 0, 0, 0, 0, 4], [0, 0, 0, 4, 0, 6, 0, 0, 2], [5, 0, 0, 3, 0, 0, 1, 0, 0]]	5008009800709000200000830008090000700000008000060900027000004000406002500300100
[[6, 1, 8, 7, 3, 2, 4, 9, 5], [9, 5, 7, 1, 4, 8, 3, 2, 6], [3, 2, 4, 9, 6, 5, 1, 7, 8], [8, 4, 3, 2, 1, 7, 6, 5, 9], [1, 9, 5, 6, 8, 3, 2, 4, 7], [7, 6, 2, 5, 9, 4, 8, 3, 1], [4, 3, 1, 8, 7, 9, 5, 6, 2], [2, 8, 9, 4, 5, 6, 7, 1, 3], [5, 7, 6, 3, 2, 1, 9, 8, 4]]	[[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 0, 1, 0, 8, 0, 0, 6], [3, 2, 0, 0, 6, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 5, 0], [0, 0, 0, 0, 8, 0, 0, 0, 0], [0, 6, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 7, 0, 0, 6, 2], [2, 0, 0, 4, 0, 6, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0]]	50108006320065000000000650000080000062000000000870062200406010000000000
[[8, 6, 7, 5, 1, 9, 3, 2, 4], [1, 2, 5, 8, 3, 4, 7, 9, 6], [9, 3, 4, 2, 6, 7, 8, 1, 5], [4, 7, 3, 1, 2, 5, 6, 8, 9], [6, 9, 1, 3, 7, 8, 5, 4, 2], [5, 8, 2, 4, 9, 6, 1, 7, 3], [3, 1, 6, 9, 8, 2, 4, 5, 7], [2, 4, 8, 7, 5, 3, 9, 6, 1], [7, 5, 9, 6, 4, 1, 2, 3, 8]]	[[0, 0, 0, 0, 1, 9, 0, 0, 4], [0, 2, 5, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 0, 0], [4, 0, 3, 1, 2, 5, 0, 0, 9], [6, 0, 0, 0, 0, 0, 0, 0, 2], [5, 0, 0, 4, 9, 6, 1, 0, 3], [0, 0, 6, 0, 0, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 9, 6, 0], [7, 0, 0, 6, 4, 0, 0, 0, 0]]	19004025004000000000800403125009600000002500496103006000000000700960700640000
[[7, 2, 6, 4, 5, 3, 1, 9, 8], [5, 1, 3, 9, 8, 7, 2, 4, 6], [8, 9, 4, 1, 2, 6, 3, 7, 5], [3, 5, 1, 6, 7, 4, 8, 2, 9], [9, 6, 8, 5, 3, 2, 7, 1, 4], [4, 7, 2, 8, 9, 1, 6, 5, 3], [2, 8, 7, 3, 4, 5, 9, 6, 1], [1, 4, 9, 2, 6, 8, 5, 3, 7], [6, 3, 5, 7, 1, 9, 4, 8, 2]]	[[0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 0, 0, 0, 2, 4, 0], [0, 9, 0, 0, 0, 0, 0, 0, 0], [0, 5, 1, 6, 0, 4, 0, 2, 9], [0, 0, 8, 5, 3, 2, 7, 0, 0], [4, 7, 0, 8, 0, 1, 6, 5, 0], [0, 0, 0, 0, 0, 0, 0, 6, 0], [0, 4, 9, 0, 0, 0, 5, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0]]	13000240090000000051604029008532700470801650000000060049000530000000000
[[9, 8, 6, 2, 1, 7, 3, 4, 5], [2, 1, 5, 9, 4, 3, 7, 6, 8], [7, 3, 4, 5, 8, 6, 2, 9, 1], [6, 7, 3, 8, 2, 4, 1, 5, 9], [8, 5, 2, 3, 9, 1, 4, 7, 6], [1, 4, 9, 6, 7, 5, 8, 2, 3], [5, 9, 1, 7, 3, 2, 6, 8, 4], [3, 2, 8, 4, 6, 9, 5, 1, 7], [4, 6, 7, 1, 5, 8, 9, 3, 2]]	[[0, 8, 6, 2, 0, 0, 3, 4, 0], [0, 0, 5, 0, 0, 3, 0, 0, 0], [0, 0, 0, 5, 8, 0, 2, 0, 0], [6, 0, 0, 0, 0, 4, 0, 0, 0], [0, 5, 0, 3, 0, 1, 0, 7, 0], [0, 0, 0, 6, 0, 0, 0, 0, 3], [0, 0, 1, 0, 3, 2, 0, 0, 0], [0, 0, 0, 4, 0, 0, 5, 0, 0], [0, 6, 7, 0, 0, 8, 9, 3, 0]]	86200340005003000000580200600004000050301070000600003001032000000400500067008930
